message,label,language,scam_type,source,channel,sender,received_at
"Ẹ kú oríire! O ti gba ₦20,000 láti GTBank. Tẹ https://bit.ly/a731 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816245618,2025-06-04T07:27:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/u714",phishing,yo,fake_credit,synthetic_generator,sms,0803001016,2025-09-11T21:11:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/l276",phishing,yo,fake_credit,synthetic_generator,sms,0810418795,2025-08-05T01:40:56.815Z
"Ẹ kú oríire! O ti gba ₦5,000 láti Access Bank. Tẹ https://cutt.ly/r926 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813708641,2025-06-20T19:15:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/c611",phishing,yo,fake_credit,synthetic_generator,sms,0816718492,2025-06-10T06:25:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo Access Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/o584",phishing,yo,fake_credit,synthetic_generator,sms,0803539939,2025-10-09T16:48:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/t636",phishing,yo,fake_credit,synthetic_generator,sms,0813987039,2025-09-22T13:49:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/m392",phishing,yo,fake_credit,synthetic_generator,sms,0806826140,2025-05-08T20:53:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/c974",phishing,yo,fake_credit,synthetic_generator,sms,0816739491,2025-08-12T12:27:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/h247",phishing,yo,fake_credit,synthetic_generator,sms,0803461004,2025-08-07T05:11:56.815Z
"Ẹ kú oríire! O ti gba ₦10,000 láti M-Pesa. Tẹ https://cutt.ly/j247 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806624506,2025-06-16T06:17:56.815Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/y990",phishing,yo,fake_credit,synthetic_generator,sms,0806196932,2025-07-22T19:30:56.816Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/s602",phishing,yo,fake_credit,synthetic_generator,sms,0813853008,2025-05-05T23:36:56.816Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/w171",phishing,yo,fake_credit,synthetic_generator,sms,0703199072,2025-09-26T05:23:56.816Z
"Ẹ kú oríire! O ti gba ₦5,000 láti Ile-iṣowo First Bank. Tẹ https://bit.ly/r741 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816434729,2025-10-02T02:33:56.816Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/c954",phishing,yo,fake_credit,synthetic_generator,sms,0816720056,2025-05-22T20:49:56.816Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/v786",phishing,yo,fake_credit,synthetic_generator,sms,0806223364,2025-05-11T12:17:56.816Z
"Ẹ kú oríire! O ti gba ₦50,000 láti M-Pesa. Tẹ https://tinyurl.com/j395 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816417476,2025-10-11T13:52:56.816Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/c400",phishing,yo,fake_credit,synthetic_generator,sms,0806925961,2025-08-23T17:10:56.816Z
"Ẹ kú oríire! O ti gba ₦5,000 láti MTN Mobile Money. Tẹ https://cutt.ly/j581 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810084415,2025-05-22T15:59:56.816Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/n999",phishing,yo,fake_credit,synthetic_generator,sms,0813102111,2025-06-17T09:03:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/m666",phishing,yo,fake_credit,synthetic_generator,sms,0803779685,2025-07-03T23:31:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/v227",phishing,yo,fake_credit,synthetic_generator,sms,0703645528,2025-09-06T05:03:56.817Z
"Ẹ kú oríire! O ti gba ₦5,000 láti Access Bank. Tẹ https://rb.gy/l822 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816343477,2025-09-11T19:46:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/h331",phishing,yo,fake_credit,synthetic_generator,sms,0816482333,2025-06-27T08:02:56.817Z
"Ẹ kú oríire! O ti gba ₦10,000 láti Access Bank. Tẹ https://rb.gy/s128 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810123559,2025-04-24T16:28:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/q735",phishing,yo,fake_credit,synthetic_generator,sms,0816181327,2025-05-08T05:20:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/l423",phishing,yo,fake_credit,synthetic_generator,sms,0813083758,2025-08-04T04:22:56.817Z
"Ẹ kú oríire! O ti gba ₦10,000 láti MTN Mobile Money. Tẹ https://rb.gy/f393 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813473732,2025-06-29T20:47:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/q836",phishing,yo,fake_credit,synthetic_generator,sms,0803557034,2025-04-29T09:37:56.817Z
"Ẹ kú oríire! O ti gba ₦10,000 láti Ile-iṣowo First Bank. Tẹ https://bit.ly/q450 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0803235084,2025-08-11T09:38:56.817Z
"Ẹ kú oríire! O ti gba ₦100,000 láti GTBank. Tẹ https://bit.ly/c797 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806882544,2025-08-02T14:49:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/f504",phishing,yo,fake_credit,synthetic_generator,sms,0810975580,2025-07-01T08:06:56.817Z
"Ẹ kú oríire! O ti gba ₦100,000 láti GTBank. Tẹ https://rb.gy/j162 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806100163,2025-07-06T22:57:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/y191",phishing,yo,fake_credit,synthetic_generator,sms,0810470116,2025-08-07T08:04:56.817Z
"Ẹ kú oríire! O ti gba ₦5,000 láti Airtel Money. Tẹ https://tinyurl.com/m922 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806571774,2025-07-13T09:25:56.817Z
"Ẹ kú oríire! O ti gba ₦10,000 láti MTN Mobile Money. Tẹ https://cutt.ly/h303 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813596663,2025-06-30T20:23:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/f133",phishing,yo,fake_credit,synthetic_generator,sms,0813639570,2025-10-18T08:36:56.817Z
"Ẹ kú oríire! O ti gba ₦50,000 láti Access Bank. Tẹ https://cutt.ly/l251 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813545286,2025-05-18T04:03:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/j984",phishing,yo,fake_credit,synthetic_generator,sms,0703135122,2025-08-02T14:37:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/t793",phishing,yo,fake_credit,synthetic_generator,sms,0813150817,2025-09-07T12:52:56.817Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo Access Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/k612",phishing,yo,fake_credit,synthetic_generator,sms,0813641145,2025-09-24T03:16:56.817Z
"Ẹ kú oríire! O ti gba ₦50,000 láti M-Pesa. Tẹ https://cutt.ly/k719 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810839101,2025-05-10T22:56:56.818Z
"Ẹ kú oríire! O ti gba ₦50,000 láti M-Pesa. Tẹ https://bit.ly/z752 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806894713,2025-07-30T03:55:56.818Z
"Ẹ kú oríire! O ti gba ₦10,000 láti MTN Mobile Money. Tẹ https://bit.ly/a479 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810796798,2025-05-11T08:49:56.818Z
"Ẹ kú oríire! O ti gba ₦5,000 láti MTN Mobile Money. Tẹ https://bit.ly/l379 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806640737,2025-10-09T21:59:56.818Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/j994",phishing,yo,fake_credit,synthetic_generator,sms,0803278324,2025-07-22T01:49:56.818Z
"Ẹ kú oríire! O ti gba ₦20,000 láti Airtel Money. Tẹ https://bit.ly/z615 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0703843953,2025-06-24T11:49:56.818Z
"Ẹ kú oríire! O ti gba ₦20,000 láti Access Bank. Tẹ https://bit.ly/j722 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813940864,2025-06-21T07:13:56.818Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/v813",phishing,yo,fake_credit,synthetic_generator,sms,0813751397,2025-08-16T22:27:56.818Z
"Ẹ kú oríire! O ti gba ₦50,000 láti Airtel Money. Tẹ https://rb.gy/p288 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816747909,2025-06-25T08:36:56.818Z
"Ẹ kú oríire! O ti gba ₦20,000 láti MTN Mobile Money. Tẹ https://tinyurl.com/y372 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816643427,2025-07-01T01:54:56.818Z
"Ẹ kú oríire! O ti gba ₦5,000 láti MTN Mobile Money. Tẹ https://cutt.ly/a719 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810970012,2025-10-17T02:57:56.818Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/k897",phishing,yo,fake_credit,synthetic_generator,sms,0803300783,2025-05-09T10:57:56.818Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/m498",phishing,yo,fake_credit,synthetic_generator,sms,0813571688,2025-06-26T11:39:56.818Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/e255",phishing,yo,fake_credit,synthetic_generator,sms,0806714904,2025-07-19T04:55:56.818Z
"Ẹ kú oríire! O ti gba ₦5,000 láti GTBank. Tẹ https://cutt.ly/h242 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813632704,2025-08-04T11:16:56.818Z
"Ẹ kú oríire! O ti gba ₦5,000 láti Access Bank. Tẹ https://tinyurl.com/x551 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0703165931,2025-09-18T10:09:56.818Z
"Ẹ kú oríire! O ti gba ₦100,000 láti MTN Mobile Money. Tẹ https://cutt.ly/x504 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806890688,2025-10-11T04:59:56.818Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/g875",phishing,yo,fake_credit,synthetic_generator,sms,0813918566,2025-08-10T23:56:56.818Z
"Ẹ kú oríire! O ti gba ₦5,000 láti GTBank. Tẹ https://bit.ly/a985 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806514388,2025-05-15T22:47:56.818Z
"Ẹ kú oríire! O ti gba ₦20,000 láti GTBank. Tẹ https://bit.ly/i673 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0803746577,2025-05-02T20:47:56.818Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/n145",phishing,yo,fake_credit,synthetic_generator,sms,0803003647,2025-05-14T23:03:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/l954",phishing,yo,fake_credit,synthetic_generator,sms,0803533478,2025-10-21T06:56:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/b674",phishing,yo,fake_credit,synthetic_generator,sms,0703435555,2025-04-24T17:01:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/b212",phishing,yo,fake_credit,synthetic_generator,sms,0810817312,2025-05-21T10:38:56.819Z
"Ẹ kú oríire! O ti gba ₦100,000 láti Access Bank. Tẹ https://rb.gy/j884 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816576517,2025-07-29T09:57:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/s250",phishing,yo,fake_credit,synthetic_generator,sms,0703469560,2025-05-13T04:14:56.819Z
"Ẹ kú oríire! O ti gba ₦20,000 láti MTN Mobile Money. Tẹ https://rb.gy/t935 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813203527,2025-04-25T03:04:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/k194",phishing,yo,fake_credit,synthetic_generator,sms,0703643049,2025-05-16T12:06:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/k841",phishing,yo,fake_credit,synthetic_generator,sms,0816994729,2025-08-12T05:10:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/s720",phishing,yo,fake_credit,synthetic_generator,sms,0806615480,2025-05-05T11:00:56.819Z
"Ẹ kú oríire! O ti gba ₦100,000 láti M-Pesa. Tẹ https://cutt.ly/a555 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816020080,2025-06-23T03:03:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/i469",phishing,yo,fake_credit,synthetic_generator,sms,0810231104,2025-09-05T04:31:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/u279",phishing,yo,fake_credit,synthetic_generator,sms,0813005749,2025-10-05T01:03:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/p816",phishing,yo,fake_credit,synthetic_generator,sms,0806203964,2025-05-19T08:03:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/c245",phishing,yo,fake_credit,synthetic_generator,sms,0813439438,2025-08-03T20:14:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/n770",phishing,yo,fake_credit,synthetic_generator,sms,0703528074,2025-07-17T22:00:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/j359",phishing,yo,fake_credit,synthetic_generator,sms,0703538964,2025-06-02T05:55:56.819Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/j299",phishing,yo,fake_credit,synthetic_generator,sms,0703278003,2025-08-14T09:54:56.820Z
"Ẹ kú oríire! O ti gba ₦20,000 láti GTBank. Tẹ https://rb.gy/t147 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806470948,2025-05-19T10:13:56.820Z
"Ẹ kú oríire! O ti gba ₦20,000 láti Access Bank. Tẹ https://cutt.ly/d698 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816798930,2025-05-05T20:44:56.820Z
"Ẹ kú oríire! O ti gba ₦100,000 láti GTBank. Tẹ https://rb.gy/v627 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813126391,2025-06-22T05:32:56.820Z
"Ẹ kú oríire! O ti gba ₦100,000 láti Access Bank. Tẹ https://cutt.ly/c341 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816821750,2025-04-26T02:37:56.820Z
"Ẹ kú oríire! O ti gba ₦100,000 láti M-Pesa. Tẹ https://rb.gy/c434 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0703789908,2025-10-17T06:43:56.820Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/v242",phishing,yo,fake_credit,synthetic_generator,sms,0803015768,2025-10-17T04:04:56.820Z
"Ẹ kú oríire! O ti gba ₦10,000 láti GTBank. Tẹ https://tinyurl.com/w189 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0803736915,2025-05-21T11:54:56.820Z
"Ẹ kú oríire! O ti gba ₦5,000 láti M-Pesa. Tẹ https://cutt.ly/h108 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810507012,2025-05-11T08:38:56.820Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/h598",phishing,yo,fake_credit,synthetic_generator,sms,0813844734,2025-07-03T23:28:56.820Z
"Ẹ kú oríire! O ti gba ₦50,000 láti Ile-iṣowo First Bank. Tẹ https://rb.gy/y179 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0703051189,2025-05-26T01:04:56.820Z
"Ẹ kú oríire! O ti gba ₦20,000 láti M-Pesa. Tẹ https://rb.gy/y365 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806029636,2025-07-27T17:39:56.820Z
"Ẹ kú oríire! O ti gba ₦20,000 láti GTBank. Tẹ https://tinyurl.com/u297 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0806679960,2025-05-04T19:22:56.820Z
"Ẹ kú oríire! O ti gba ₦5,000 láti MTN Mobile Money. Tẹ https://bit.ly/k809 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810776770,2025-07-14T13:50:56.820Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/q109",phishing,yo,fake_credit,synthetic_generator,sms,0816713920,2025-06-14T08:45:56.820Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/m749",phishing,yo,fake_credit,synthetic_generator,sms,0803881965,2025-04-29T01:28:56.820Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/s645",phishing,yo,fake_credit,synthetic_generator,sms,0803419100,2025-09-16T08:31:56.820Z
"Ẹ kú oríire! O ti gba ₦5,000 láti Access Bank. Tẹ https://tinyurl.com/n294 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810565394,2025-06-16T20:03:56.820Z
"Ẹ kú oríire! O ti gba ₦20,000 láti GTBank. Tẹ https://rb.gy/f425 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0703324671,2025-06-03T17:50:56.820Z
"Ẹ kú oríire! O ti gba ₦5,000 láti GTBank. Tẹ https://bit.ly/n996 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0803126784,2025-08-31T04:18:56.821Z
"Ẹ kú oríire! O ti gba ₦100,000 láti M-Pesa. Tẹ https://rb.gy/u801 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0813839878,2025-06-21T17:22:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/k446",phishing,yo,fake_credit,synthetic_generator,sms,0703941401,2025-08-05T11:38:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/k282",phishing,yo,fake_credit,synthetic_generator,sms,0816627011,2025-05-25T18:27:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo MTN Mobile Money rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/u728",phishing,yo,fake_credit,synthetic_generator,sms,0813507167,2025-09-09T12:04:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo Access Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/e691",phishing,yo,fake_credit,synthetic_generator,sms,0810528612,2025-05-15T05:07:56.821Z
"Ẹ kú oríire! O ti gba ₦100,000 láti Ile-iṣowo First Bank. Tẹ https://tinyurl.com/w824 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810426773,2025-06-23T12:17:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/b775",phishing,yo,fake_credit,synthetic_generator,sms,0816967911,2025-10-21T03:56:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/x479",phishing,yo,fake_credit,synthetic_generator,sms,0816984037,2025-07-07T04:44:56.821Z
"Ẹ kú oríire! O ti gba ₦20,000 láti Airtel Money. Tẹ https://tinyurl.com/o213 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0816065441,2025-09-10T16:25:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦100,000 ti wọlé sí apo Ile-iṣowo First Bank rẹ. Jẹ́rìí kí o lè yọ owó: https://bit.ly/f170",phishing,yo,fake_credit,synthetic_generator,sms,0806767055,2025-10-15T10:09:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦5,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/s583",phishing,yo,fake_credit,synthetic_generator,sms,0803973185,2025-07-03T06:04:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦20,000 ti wọlé sí apo M-Pesa rẹ. Jẹ́rìí kí o lè yọ owó: https://cutt.ly/l953",phishing,yo,fake_credit,synthetic_generator,sms,0803188494,2025-04-29T10:53:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦50,000 ti wọlé sí apo GTBank rẹ. Jẹ́rìí kí o lè yọ owó: https://tinyurl.com/c209",phishing,yo,fake_credit,synthetic_generator,sms,0813002821,2025-06-10T16:56:56.821Z
"ÌFÌLỌ̀LẸ̀ OWÓ: ₦10,000 ti wọlé sí apo Airtel Money rẹ. Jẹ́rìí kí o lè yọ owó: https://rb.gy/r747",phishing,yo,fake_credit,synthetic_generator,sms,0816906309,2025-09-27T05:55:56.821Z
"Ẹ kú oríire! O ti gba ₦50,000 láti Airtel Money. Tẹ https://bit.ly/e727 láti gba owó rẹ",phishing,yo,fake_credit,synthetic_generator,sms,0810474548,2025-07-05T10:14:56.821Z
